date,rolling_corr_24m
2015-08-20,-0.3355288629877867
2015-08-21,-0.36561767112854765
2015-08-24,-0.4067439387899407
2015-08-25,-0.41251300731743606
2015-08-26,-0.3661186407127889
2015-08-27,-0.35296564791622936
2015-08-28,-0.35262390490507706
2015-08-31,-0.355190411995815
2015-09-01,-0.3623086835023741
2015-09-02,-0.35515125818750304
2015-09-03,-0.3539099216720618
2015-09-04,-0.3547500774162846
2015-09-07,-0.3577696102475572
2015-09-08,-0.34990842977031533
2015-09-09,-0.34917410585231506
2015-09-10,-0.35156643039726465
2015-09-11,-0.34806422363795786
2015-09-14,-0.3442775438398808
2015-09-15,-0.3426540404606579
2015-09-16,-0.3488507343422784
2015-09-17,-0.3507871253852636
2015-09-18,-0.35267527755871797
2015-09-21,-0.34996204827896504
2015-09-22,-0.35158508549253537
2015-09-23,-0.3509663507480801
2015-09-24,-0.35075583072277516
2015-09-25,-0.3509846813456158
2015-09-28,-0.35506355535849304
2015-09-29,-0.35520226733986376
2015-09-30,-0.3493602568880905
2015-10-01,-0.3486881812653637
2015-10-02,-0.3469059374682656
2015-10-05,-0.344827919699671
2015-10-06,-0.3449816488189717
2015-10-07,-0.34525884076763774
2015-10-08,-0.34557342274320846
2015-10-09,-0.34523329383375884
2015-10-12,-0.3456555132263852
2015-10-13,-0.3438752003392298
2015-10-14,-0.3443406392072426
2015-10-15,-0.345081305899334
2015-10-16,-0.34628913743010975
2015-10-19,-0.3471512476108205
2015-10-20,-0.3450819722145267
2015-10-21,-0.34304828811651256
2015-10-22,-0.3437205288492973
2015-10-23,-0.34596564467005253
2015-10-26,-0.345966868727233
2015-10-27,-0.34585773058734554
2015-10-28,-0.34645052732417664
2015-10-29,-0.3453404372931925
2015-10-30,-0.34416276724676415
2015-11-02,-0.34598203650504505
2015-11-03,-0.3460923136931241
2015-11-04,-0.34547105510531473
2015-11-05,-0.34509035981178804
2015-11-06,-0.3443615854338931
2015-11-09,-0.3425397528648486
2015-11-10,-0.34277662597281255
2015-11-11,-0.3414949740530113
2015-11-12,-0.3418803456339947
2015-11-13,-0.34168281955219915
2015-11-16,-0.3406465099930717
2015-11-17,-0.33847767277515284
2015-11-18,-0.33805420602108477
2015-11-19,-0.3382237124629837
2015-11-20,-0.34162356149225664
2015-11-23,-0.34070648339427345
2015-11-24,-0.343392836052273
2015-11-25,-0.3430329357210155
2015-11-26,-0.3433161504572173
2015-11-27,-0.3432790453125665
2015-11-30,-0.3426288085966025
2015-12-01,-0.3437784999972795
2015-12-02,-0.3417869093844849
2015-12-03,-0.3405797913670081
2015-12-04,-0.34258371849093494
2015-12-07,-0.3421192915976246
2015-12-08,-0.3414229285985341
2015-12-09,-0.34082880541462535
2015-12-10,-0.3406404024713823
2015-12-11,-0.3426242551532264
2015-12-14,-0.34154334036889605
2015-12-15,-0.33981230754541875
2015-12-16,-0.3387275442396518
2015-12-17,-0.33803440613844665
2015-12-18,-0.3412308280877388
2015-12-21,-0.3393127515677422
2015-12-22,-0.33941201386168623
2015-12-23,-0.34209777526284224
2015-12-24,-0.3430591143245253
2015-12-25,-0.3431804454907519
2015-12-28,-0.3426027713766645
2015-12-29,-0.3434598474981773
2015-12-30,-0.3426643371310883
2015-12-31,-0.3333650393809317
2016-01-01,-0.33232621105462684
2016-01-04,-0.3350394265524372
2016-01-05,-0.3320608670302614
2016-01-06,-0.3384551018312431
2016-01-07,-0.34014998339051494
2016-01-08,-0.33237969560604996
2016-01-11,-0.33566774384568676
2016-01-12,-0.33391236015724673
2016-01-13,-0.34071359403250107
2016-01-14,-0.33677444105043675
2016-01-15,-0.3391529608805722
2016-01-18,-0.3396214127420819
2016-01-19,-0.33925555878008146
2016-01-20,-0.3405796566135672
2016-01-21,-0.3388506143886233
2016-01-22,-0.3368825642921903
2016-01-25,-0.33709157346900015
2016-01-26,-0.33412077003760965
2016-01-27,-0.3349515082338342
2016-01-28,-0.3346252980073265
2016-01-29,-0.3337611869878316
2016-02-01,-0.333961064482374
2016-02-02,-0.3332435848523782
2016-02-03,-0.3327164514130026
2016-02-04,-0.332537392966186
2016-02-05,-0.33171970689565344
2016-02-08,-0.3329289983984886
2016-02-09,-0.33282100102546675
2016-02-10,-0.33272216270381005
2016-02-11,-0.33435151559284604
2016-02-12,-0.3308031204886642
2016-02-15,-0.33110341355614364
2016-02-16,-0.32818723666965194
2016-02-17,-0.3252096208242734
2016-02-18,-0.3250051825855684
2016-02-19,-0.32600305594188966
2016-02-22,-0.3257281514626261
2016-02-23,-0.3256743908301233
2016-02-24,-0.32549827042469737
2016-02-25,-0.32539720886244533
2016-02-26,-0.3250809388218133
2016-02-29,-0.32474783158127185
2016-03-01,-0.3252355856364628
2016-03-02,-0.32566438916905394
2016-03-03,-0.3264693225673346
2016-03-04,-0.32716397647817863
2016-03-07,-0.32717417008168126
2016-03-08,-0.3258687749309814
2016-03-09,-0.32604709139605925
2016-03-10,-0.3255524362843064
2016-03-11,-0.32492955897077797
2016-03-14,-0.3258175227056495
2016-03-15,-0.3269969510989717
2016-03-16,-0.3231466643275012
2016-03-17,-0.3217217889853875
2016-03-18,-0.3253514934731002
2016-03-21,-0.3274121424382759
2016-03-22,-0.3277839550585892
2016-03-23,-0.3255234690538102
2016-03-24,-0.3249151782148419
2016-03-25,-0.3242510031616567
2016-03-28,-0.3239805068062153
2016-03-29,-0.32588606213748106
2016-03-30,-0.32637841721241223
2016-03-31,-0.32534672078847804
2016-04-01,-0.32682666988520226
2016-04-04,-0.3261076467207624
2016-04-05,-0.3241555831423551
2016-04-06,-0.3256268574639874
2016-04-07,-0.3244472775305935
2016-04-08,-0.32456479194941196
2016-04-11,-0.3247662728036789
2016-04-12,-0.3259382756670817
2016-04-13,-0.32752134417869566
2016-04-14,-0.3269698673740009
2016-04-15,-0.32508177017632245
2016-04-18,-0.32630963573562966
2016-04-19,-0.32859073205777306
2016-04-20,-0.3301698637883463
2016-04-21,-0.32834175522545567
2016-04-22,-0.3275135240474891
2016-04-25,-0.32769246244646855
2016-04-26,-0.3262442814315284
2016-04-27,-0.32620731936801106
2016-04-28,-0.32472730379383247
2016-04-29,-0.325057962898495
2016-05-02,-0.32482202822950623
2016-05-03,-0.32420368075992534
2016-05-04,-0.3226524745540755
2016-05-05,-0.32289258707691765
2016-05-06,-0.3237238153266373
2016-05-09,-0.3240754066100124
2016-05-10,-0.3259632992081752
2016-05-11,-0.32276890267889685
2016-05-12,-0.3218505736324332
2016-05-13,-0.32019039769154944
2016-05-16,-0.3215186290625995
2016-05-17,-0.3209558057645901
2016-05-18,-0.321712853727516
2016-05-19,-0.3213888216030372
2016-05-20,-0.32179421244220807
2016-05-23,-0.321589641477379
2016-05-24,-0.3208363400918138
2016-05-25,-0.32176121507991645
2016-05-26,-0.32153103277772
2016-05-27,-0.322499073690163
2016-05-30,-0.3222926251034996
2016-05-31,-0.32185798846025204
2016-06-01,-0.32202866652358136
2016-06-02,-0.3221447633911969
2016-06-03,-0.32147555051358534
2016-06-06,-0.3213738506116605
2016-06-07,-0.32146836106041676
2016-06-08,-0.32099338726680726
2016-06-09,-0.3212730846255503
2016-06-10,-0.3221035110408249
2016-06-13,-0.32351829391306847
2016-06-14,-0.32364141319172407
2016-06-15,-0.32351579548391807
2016-06-16,-0.32308090669946216
2016-06-17,-0.32364901202768775
2016-06-20,-0.3223874165333777
2016-06-21,-0.32134809615705284
2016-06-22,-0.31901617831565093
2016-06-23,-0.3162897376927348
2016-06-24,-0.3287041495643509
2016-06-27,-0.332866508189393
2016-06-28,-0.32923745937534155
2016-06-29,-0.3278527510996311
2016-06-30,-0.3277133219629014
2016-07-01,-0.32781975447264056
2016-07-04,-0.3272422532731371
2016-07-05,-0.32677276594246324
2016-07-06,-0.3183731876613221
2016-07-07,-0.31847311540650364
2016-07-08,-0.3229448772491381
2016-07-11,-0.32068110683181583
2016-07-12,-0.32173251637305406
2016-07-13,-0.32049696837501657
2016-07-14,-0.32420130006008335
2016-07-15,-0.3235470274754004
2016-07-18,-0.3237195822554646
2016-07-19,-0.3219978044087147
2016-07-20,-0.32197450649503223
2016-07-21,-0.32080273159005357
2016-07-22,-0.3211467351792314
2016-07-25,-0.3200976468364355
2016-07-26,-0.319762888198659
2016-07-27,-0.31913349437288435
2016-07-28,-0.3198523322760055
2016-07-29,-0.3192503356210518
2016-08-01,-0.3191099127853598
2016-08-02,-0.31874630240607743
2016-08-03,-0.3193909940617958
2016-08-04,-0.31910586808301844
2016-08-05,-0.32100617735119813
2016-08-08,-0.32071283792383937
2016-08-09,-0.3207260927051062
2016-08-10,-0.3201983084066214
2016-08-11,-0.32036986405581436
2016-08-12,-0.31975983099516864
2016-08-15,-0.31963780178586143
2016-08-16,-0.31843773799796615
2016-08-17,-0.3184880154372571
2016-08-18,-0.31881754249828465
2016-08-19,-0.3177548019620072
2016-08-22,-0.31686943714051014
2016-08-23,-0.3169249578142238
2016-08-24,-0.316451281688266
2016-08-25,-0.3170356095001436
2016-08-26,-0.31704316799692317
2016-08-29,-0.31641269604352756
2016-08-30,-0.316045378217437
2016-08-31,-0.31342338999524494
2016-09-01,-0.3152008622765782
2016-09-02,-0.31567086610673045
2016-09-05,-0.3150803564470335
2016-09-06,-0.3126630992948418
2016-09-07,-0.31267847149028005
2016-09-08,-0.31382850105103277
2016-09-09,-0.32016679423333233
2016-09-12,-0.3117602086263237
2016-09-13,-0.320811794498176
2016-09-14,-0.3105590375016785
2016-09-15,-0.3025248099714929
2016-09-16,-0.29363551720596826
2016-09-19,-0.297486694743299
2016-09-20,-0.2957979707714758
2016-09-21,-0.2991386177782493
2016-09-22,-0.30826389228392825
2016-09-23,-0.3090173695265326
2016-09-26,-0.311394776099536
2016-09-27,-0.3108735704848073
2016-09-28,-0.31262961720334875
2016-09-29,-0.3131079955654269
2016-09-30,-0.31310304538649764
2016-10-03,-0.3130076318828007
2016-10-04,-0.31300971318775295
2016-10-05,-0.31290491220261457
2016-10-06,-0.3119224701104197
2016-10-07,-0.31186738855227103
2016-10-10,-0.3115853053336771
2016-10-11,-0.31389929078821954
2016-10-12,-0.3119446131135588
2016-10-13,-0.3123085678813223
2016-10-14,-0.311100233014321
2016-10-17,-0.31159547603696036
2016-10-18,-0.3099706527829259
2016-10-19,-0.30933345604771495
2016-10-20,-0.30965366735342703
2016-10-21,-0.30964320144624957
2016-10-24,-0.30948747758769213
2016-10-25,-0.30981617954779744
2016-10-26,-0.30990807747068694
2016-10-27,-0.3093795650292761
2016-10-28,-0.30944262231216324
2016-10-31,-0.3093623986499885
2016-11-01,-0.3112455449322901
2016-11-02,-0.3133507929733207
2016-11-03,-0.31400937361011
2016-11-04,-0.31328072016299063
2016-11-07,-0.29696260711712474
2016-11-08,-0.29246616007300086
2016-11-09,-0.29195918035649915
2016-11-10,-0.291940522752064
2016-11-11,-0.2932053624506333
2016-11-14,-0.29314935646924606
2016-11-15,-0.29016878451822165
2016-11-16,-0.29183423257625496
2016-11-17,-0.28755647454743527
2016-11-18,-0.2861899516324099
2016-11-21,-0.28451412287491384
2016-11-22,-0.28956806617896863
2016-11-23,-0.2928906678463138
2016-11-24,-0.2928404095569693
2016-11-25,-0.29290153043767625
2016-11-28,-0.29250875557093375
2016-11-29,-0.2928401566683936
2016-11-30,-0.29293881761301743
2016-12-01,-0.2926032028263504
2016-12-02,-0.29256036723300205
2016-12-05,-0.2936588185407063
2016-12-06,-0.2922137406388617
2016-12-07,-0.29359266197552
2016-12-08,-0.2937030830636942
2016-12-09,-0.29223706489152496
2016-12-12,-0.2900876787653867
2016-12-13,-0.29366265101534533
2016-12-14,-0.29538847238866006
2016-12-15,-0.295435849583728
2016-12-16,-0.29385548789908733
2016-12-19,-0.2936029804374242
2016-12-20,-0.29257077722447117
2016-12-21,-0.28906901754818376
2016-12-22,-0.29295371210515514
2016-12-23,-0.29327576010686973
2016-12-26,-0.2933993455718637
2016-12-27,-0.2943787948787655
2016-12-28,-0.29411067384263784
2016-12-29,-0.29457146099506787
2016-12-30,-0.2946917639439898
2017-01-02,-0.295026913242281
2017-01-03,-0.293077388412266
2017-01-04,-0.29499437418174834
2017-01-05,-0.2929683168247606
2017-01-06,-0.2952916231819286
2017-01-09,-0.2955104936742834
2017-01-10,-0.2953980789549195
2017-01-11,-0.29545905126384614
2017-01-12,-0.2954095583202807
2017-01-13,-0.29556507143778415
2017-01-16,-0.29523464103200453
2017-01-17,-0.294906493828091
2017-01-18,-0.2936786854164619
2017-01-19,-0.29339767755458246
2017-01-20,-0.2940007965818631
2017-01-23,-0.2937897877259593
2017-01-24,-0.2943112968954889
2017-01-25,-0.2949410331569286
2017-01-26,-0.29388263032646184
2017-01-27,-0.2937362360255889
2017-01-30,-0.29337229675424165
2017-01-31,-0.29387947452291113
2017-02-01,-0.2943921820879466
2017-02-02,-0.29609030572659956
2017-02-03,-0.29558754741911364
2017-02-06,-0.29646673899581255
2017-02-07,-0.29717393106300477
2017-02-08,-0.2972047382407127
2017-02-09,-0.2996005359273942
2017-02-10,-0.2998283778198321
2017-02-13,-0.2997503369093514
2017-02-14,-0.29968350309484665
2017-02-15,-0.29877731689589593
2017-02-16,-0.2988883737121042
2017-02-17,-0.29983348796522374
2017-02-20,-0.2998137184246275
2017-02-21,-0.2989793921238371
2017-02-22,-0.30009045614324775
2017-02-23,-0.2981757063245451
2017-02-24,-0.2990004434771201
2017-02-27,-0.3005492970610288
2017-02-28,-0.3018654556175138
2017-03-01,-0.30022339009672855
2017-03-02,-0.29929449261275004
2017-03-03,-0.29880476977449405
2017-03-06,-0.298804322232521
2017-03-07,-0.29853693739976156
2017-03-08,-0.2982449571263798
2017-03-09,-0.29828457032192623
2017-03-10,-0.2984866932284015
2017-03-13,-0.2984410949302648
2017-03-14,-0.2984555268597846
2017-03-15,-0.29772054489906064
2017-03-16,-0.29687254229048493
2017-03-17,-0.29718870445474604
2017-03-20,-0.2971085703497718
2017-03-21,-0.2972141659911051
2017-03-22,-0.2969792848823921
2017-03-23,-0.2979748444105269
2017-03-24,-0.2977478208617127
2017-03-27,-0.29791660190724834
2017-03-28,-0.29673690726211616
2017-03-29,-0.2964516163892031
2017-03-30,-0.29582148212022785
2017-03-31,-0.29710016208513945
2017-04-03,-0.29691945981707424
2017-04-04,-0.29730672378696377
2017-04-05,-0.29757888378287406
2017-04-06,-0.2954065508134202
2017-04-07,-0.295102601471719
2017-04-10,-0.2939609042291756
2017-04-11,-0.29268673755130736
2017-04-12,-0.29401840749611624
2017-04-13,-0.2947144584269017
2017-04-14,-0.2935420799029816
2017-04-17,-0.2886617155310997
2017-04-18,-0.2891513414291998
2017-04-19,-0.28723875690590184
2017-04-20,-0.2833986649003792
2017-04-21,-0.2836689896311944
2017-04-24,-0.28339419893103046
2017-04-25,-0.283443511407641
2017-04-26,-0.2831777843648427
2017-04-27,-0.2836414792088852
2017-04-28,-0.2837481586334383
2017-05-01,-0.28297648258975916
2017-05-02,-0.2837446234295066
2017-05-03,-0.28358344705614935
2017-05-04,-0.28318009761266605
2017-05-05,-0.2835106214648245
2017-05-08,-0.28314375819185544
2017-05-09,-0.28296507484016237
2017-05-10,-0.2824272913560386
2017-05-11,-0.28218987844794235
2017-05-12,-0.28104448011229743
2017-05-15,-0.28112620350012085
2017-05-16,-0.2812641958232281
2017-05-17,-0.2886709672311289
2017-05-18,-0.2853402160332131
2017-05-19,-0.2830003559362249
2017-05-22,-0.2838895330989245
2017-05-23,-0.2840420017678142
2017-05-24,-0.2838516533707197
2017-05-25,-0.2841812185587909
2017-05-26,-0.2836813197335138
2017-05-29,-0.2836198738459346
2017-05-30,-0.28371907216803816
2017-05-31,-0.2833805422054564
2017-06-01,-0.2839924839831025
2017-06-02,-0.27537512178055545
2017-06-05,-0.27708668676152515
2017-06-06,-0.2804024149086223
2017-06-07,-0.28062985876178864
2017-06-08,-0.28101441625851725
2017-06-09,-0.280488206880762
2017-06-12,-0.2830554147172785
2017-06-13,-0.27527699636971814
2017-06-14,-0.27789524158701756
2017-06-15,-0.28349983092814274
2017-06-16,-0.2840985868523107
2017-06-19,-0.2837012023305163
2017-06-20,-0.2841897974135167
2017-06-21,-0.28306264151379557
2017-06-22,-0.28320220909034477
2017-06-23,-0.2833883651268194
2017-06-26,-0.28434294255810755
2017-06-27,-0.2853989809436728
2017-06-28,-0.286465466107983
2017-06-29,-0.2870193413585287
2017-06-30,-0.285568265432812
2017-07-03,-0.28658415031553386
2017-07-04,-0.28605897951865306
2017-07-05,-0.2862607551941359
2017-07-06,-0.2883111732014335
2017-07-07,-0.2887121110155607
2017-07-10,-0.28876406020184614
2017-07-11,-0.28850904039266645
2017-07-12,-0.2884248056364316
2017-07-13,-0.2884229435598264
2017-07-14,-0.28721057316109594
2017-07-17,-0.2874672377393283
2017-07-18,-0.2874073552607814
2017-07-19,-0.2877180833848245
2017-07-20,-0.28724550737337257
2017-07-21,-0.2866482597177129
2017-07-24,-0.28605779454331576
2017-07-25,-0.2844455570054467
2017-07-26,-0.2730377093712261
2017-07-27,-0.24230807474123503
2017-07-28,-0.18798908410047016
2017-07-31,-0.17740601601437306
2017-08-01,-0.22635953890321464
2017-08-02,-0.24503950438163427
2017-08-03,-0.2456350325530169
2017-08-04,-0.2418348124761074
2017-08-07,-0.22747239034991423
2017-08-08,-0.23707466480600226
2017-08-09,-0.23750755421920838
2017-08-10,-0.24120896972063427
2017-08-11,-0.24002297315920085
2017-08-14,-0.24777324919598676
2017-08-15,-0.24356746254133962
2017-08-16,-0.24481266617126984
2017-08-17,-0.2532261214649742
2017-08-18,-0.2523596827604109
2017-08-21,-0.25691833358676053
2017-08-22,-0.25919217781198856
2017-08-23,-0.2589356913803277
2017-08-24,-0.25630285825624494
2017-08-25,-0.2574249396368355
2017-08-28,-0.25479682818012367
2017-08-29,-0.25450031358726266
2017-08-30,-0.254124273700013
2017-08-31,-0.2554450730612282
2017-09-01,-0.24538687709463736
2017-09-04,-0.24524444463516384
2017-09-05,-0.2531905068675283
2017-09-06,-0.25398613865042746
2017-09-07,-0.2566606271539187
2017-09-08,-0.2595534705427878
2017-09-11,-0.2616648496141935
2017-09-12,-0.2623385781472335
2017-09-13,-0.2618680879001448
2017-09-14,-0.2616257388949411
2017-09-15,-0.2616756403362916
2017-09-18,-0.26282274754046536
2017-09-19,-0.26347497698086886
2017-09-20,-0.2610642731943255
2017-09-21,-0.25888242656586863
2017-09-22,-0.2584015306304419
2017-09-25,-0.2580747335873183
2017-09-26,-0.25905494832746095
2017-09-27,-0.2582417792396925
2017-09-28,-0.2564194208414913
2017-09-29,-0.25753868462314194
2017-10-02,-0.2587181526726
2017-10-03,-0.25694517329693456
2017-10-04,-0.2574276043744929
2017-10-05,-0.2601933938831518
2017-10-06,-0.2575167656762497
2017-10-09,-0.2571413758823795
2017-10-10,-0.2578351577368139
2017-10-11,-0.25819547949383426
2017-10-12,-0.2585923340118233
2017-10-13,-0.25966585165077777
2017-10-16,-0.2592884144819207
2017-10-17,-0.2593665773902183
2017-10-18,-0.2592737323554622
2017-10-19,-0.25843761817441085
2017-10-20,-0.25907956003912536
2017-10-23,-0.26032511541247
2017-10-24,-0.25927497991634824
2017-10-25,-0.26094785640187856
2017-10-26,-0.2594791708854325
2017-10-27,-0.26014744379704324
2017-10-30,-0.26059566430468195
2017-10-31,-0.2607810653402617
2017-11-01,-0.26102704277407646
2017-11-02,-0.2608513192813305
2017-11-03,-0.2619210435336752
2017-11-06,-0.2605389708626785
2017-11-07,-0.26164658609192937
2017-11-08,-0.2624392969710104
2017-11-09,-0.25911898371639397
2017-11-10,-0.2604795234491442
2017-11-13,-0.260926701448523
2017-11-14,-0.2605760345111597
2017-11-15,-0.2631149377965132
2017-11-16,-0.25567533156221206
2017-11-17,-0.2577125783265915
2017-11-20,-0.26073270598519926
2017-11-21,-0.2638930749304636
2017-11-22,-0.2632684548216751
2017-11-23,-0.2602314559177242
2017-11-24,-0.2605351666946308
2017-11-27,-0.2590240363573005
2017-11-28,-0.25512935255588287
2017-11-29,-0.25634058892575023
2017-11-30,-0.25247945776388664
2017-12-01,-0.2534709169982433
2017-12-04,-0.25266394731834524
2017-12-05,-0.25383526852674587
2017-12-06,-0.2533648607597889
2017-12-07,-0.2536722719578051
2017-12-08,-0.2533158741747124
2017-12-11,-0.2541102976203211
2017-12-12,-0.25159814865365837
2017-12-13,-0.24437631390866582
2017-12-14,-0.24008623323346323
2017-12-15,-0.2415971116669611
2017-12-18,-0.24565767038220324
2017-12-19,-0.23830652490171966
2017-12-20,-0.24738002483297264
2017-12-21,-0.24178195346092682
2017-12-22,-0.24171833527418168
2017-12-25,-0.24206655898325646
2017-12-26,-0.23868971523104865
2017-12-27,-0.2410155058226773
2017-12-28,-0.2451695483141366
2017-12-29,-0.2446446124678317
2018-01-01,-0.2492153658011565
2018-01-02,-0.24938070635504797
2018-01-03,-0.25205610959364416
2018-01-04,-0.25585805229767195
2018-01-05,-0.2571880312588489
2018-01-08,-0.25730667135175933
2018-01-09,-0.25797094782906504
2018-01-10,-0.25786889491600035
2018-01-11,-0.25591153786112303
2018-01-12,-0.25017611016462843
2018-01-15,-0.25022315502835163
2018-01-16,-0.25173502834554634
2018-01-17,-0.2385294136815014
2018-01-18,-0.24723204336828386
2018-01-19,-0.24471525947354744
2018-01-22,-0.24780705016677596
2018-01-23,-0.25248657665646146
2018-01-24,-0.25218591389023415
2018-01-25,-0.2521560298260786
2018-01-26,-0.25047119700910475
2018-01-29,-0.25456856818339474
2018-01-30,-0.2634147668051557
2018-01-31,-0.26331667299408673
2018-02-01,-0.2635650464472732
2018-02-02,-0.28856556604278144
2018-02-05,-0.36717872331044993
2018-02-06,-0.31656400136266566
2018-02-07,-0.3187931951625154
2018-02-08,-0.35096987864608636
2018-02-09,-0.3301749703562931
2018-02-12,-0.31574733098197516
2018-02-13,-0.31225302344878253
2018-02-14,-0.3042096032966669
2018-02-15,-0.2949060119005976
2018-02-16,-0.29471263330378705
2018-02-19,-0.2947465496791539
2018-02-20,-0.2958570565342232
2018-02-21,-0.29577656769807353
2018-02-22,-0.29426589300725886
2018-02-23,-0.2884802551832605
2018-02-26,-0.2858181538197593
2018-02-27,-0.29195241399368616
2018-02-28,-0.29570613995771494
2018-03-01,-0.3015559119035744
2018-03-02,-0.29971221645293616
2018-03-05,-0.29290014704935236
2018-03-06,-0.2913259349793837
2018-03-07,-0.29269378249133254
2018-03-08,-0.29022784209353253
2018-03-09,-0.2895422772452413
2018-03-12,-0.2928080740056032
2018-03-13,-0.2911321774354661
2018-03-14,-0.2945366352190544
2018-03-15,-0.29442333466409826
2018-03-16,-0.2948502912843133
2018-03-19,-0.2957219584271813
2018-03-20,-0.2928499409374513
2018-03-21,-0.29388811148438665
2018-03-22,-0.30246215475274485
2018-03-23,-0.3080047357509843
2018-03-26,-0.2933748228824715
2018-03-27,-0.29712824441807506
2018-03-28,-0.30009891806267025
2018-03-29,-0.2971543786849136
2018-03-30,-0.29806617884310693
2018-04-02,-0.3023110014132582
2018-04-03,-0.29781215600844363
2018-04-04,-0.29688928331681547
2018-04-05,-0.29650474286463635
2018-04-06,-0.29763749230435543
2018-04-09,-0.29846304676083607
2018-04-10,-0.29462699049518054
2018-04-11,-0.29572874158403983
2018-04-12,-0.293824022966943
2018-04-13,-0.2942511199110778
2018-04-16,-0.2905823574363115
2018-04-17,-0.293511818865786
2018-04-18,-0.2938725169519602
2018-04-19,-0.2969027350742987
2018-04-20,-0.2959234069059319
2018-04-23,-0.29827913940437295
2018-04-24,-0.29939961115084335
2018-04-25,-0.29943461581511693
2018-04-26,-0.29763632793276634
2018-04-27,-0.2978088685361511
2018-04-30,-0.29641898841353864
2018-05-01,-0.2954452679183163
2018-05-02,-0.29557127681718004
2018-05-03,-0.29486020021087056
2018-05-04,-0.2954003957500455
2018-05-07,-0.29598226759025437
2018-05-08,-0.29579723246090783
2018-05-09,-0.2964173469492231
2018-05-10,-0.2982375202890631
2018-05-11,-0.29786674571259864
2018-05-14,-0.29777547880972854
2018-05-15,-0.2971505181577426
2018-05-16,-0.2977436534529992
2018-05-17,-0.29760265635086897
2018-05-18,-0.2954821016813311
2018-05-21,-0.29544266067780783
2018-05-22,-0.2948024491244807
2018-05-23,-0.29537666544000185
2018-05-24,-0.29457347460060385
2018-05-25,-0.2954548763936894
2018-05-28,-0.2959890776242373
2018-05-29,-0.29662130363712896
2018-05-30,-0.2988750155407237
2018-05-31,-0.28335170866417686
2018-06-01,-0.2784666980087056
2018-06-04,-0.2834398372563296
2018-06-05,-0.2850638198985166
2018-06-06,-0.286677121360515
2018-06-07,-0.286160244801338
2018-06-08,-0.28674366302994114
2018-06-11,-0.28807254608943184
2018-06-12,-0.28749501718825826
2018-06-13,-0.28700542119603034
2018-06-14,-0.2843330344407504
2018-06-15,-0.283073598231681
2018-06-18,-0.28155827314768145
2018-06-19,-0.2810584198076338
2018-06-20,-0.2801509696894849
2018-06-21,-0.28063779486600615
2018-06-22,-0.28039889218816755
2018-06-25,-0.28252178559254565
2018-06-26,-0.28154368269972996
2018-06-27,-0.28414726426659753
2018-06-28,-0.28261579855361385
2018-06-29,-0.2840701946163073
2018-07-02,-0.2844277719813896
2018-07-03,-0.2848396191381398
2018-07-04,-0.28488796190961546
2018-07-05,-0.28556534425792024
2018-07-06,-0.287996901858971
2018-07-09,-0.2915465883853058
2018-07-10,-0.2917289731768751
2018-07-11,-0.28974804352462175
2018-07-12,-0.2890185090353759
2018-07-13,-0.2898798789318602
2018-07-16,-0.2897034518688444
2018-07-17,-0.291851597120742
2018-07-18,-0.29095864544761857
2018-07-19,-0.2906477174686166
2018-07-20,-0.2894328081021399
2018-07-23,-0.291524551715337
2018-07-24,-0.29240947233924175
2018-07-25,-0.2941316281545024
2018-07-26,-0.2944159739330374
2018-07-27,-0.2923920744007458
2018-07-30,-0.2913308662566337
2018-07-31,-0.29223339120129566
2018-08-01,-0.29132338848839473
2018-08-02,-0.29259015913993414
2018-08-03,-0.29318062725365107
2018-08-06,-0.2940692865212616
2018-08-07,-0.2946177788582521
2018-08-08,-0.29284156759511876
2018-08-09,-0.29013676814171474
2018-08-10,-0.28855896462503366
2018-08-13,-0.28790706196208965
2018-08-14,-0.2892800753348786
2018-08-15,-0.2891865765278338
2018-08-16,-0.2827551027860398
2018-08-17,-0.28794672958584777
2018-08-20,-0.2825031289491086
2018-08-21,-0.28298591583610483
2018-08-22,-0.28566803492923526
2018-08-23,-0.28412591829296635
2018-08-24,-0.2856821986872196
2018-08-27,-0.28756327578937935
2018-08-28,-0.2861138564292641
2018-08-29,-0.28572783623480846
2018-08-30,-0.28754348259261453
2018-08-31,-0.2875565583464285
2018-09-03,-0.2865291811082967
2018-09-04,-0.28496892983133876
2018-09-05,-0.28523055564444133
2018-09-06,-0.2847084097215657
2018-09-07,-0.2847790882120684
2018-09-10,-0.2852351867329718
2018-09-11,-0.28519134882752817
2018-09-12,-0.2850976894714616
2018-09-13,-0.28646920538741016
2018-09-14,-0.2864267808966188
2018-09-17,-0.2830558261541764
2018-09-18,-0.2847357566607033
2018-09-19,-0.2831560416504689
2018-09-20,-0.28557243621819284
2018-09-21,-0.2831852118161064
2018-09-24,-0.28385336111794934
2018-09-25,-0.2836866161109548
2018-09-26,-0.2828572617560376
2018-09-27,-0.2831751325373625
2018-09-28,-0.2827424561490431
2018-10-01,-0.2831487682746975
2018-10-02,-0.2819549767495625
2018-10-03,-0.2805132944007891
2018-10-04,-0.28027274641681515
2018-10-05,-0.28182338286805014
2018-10-08,-0.2779067627320713
2018-10-09,-0.2751543498897809
2018-10-10,-0.3018553456054709
2018-10-11,-0.32330195597352007
2018-10-12,-0.32725856286300736
2018-10-15,-0.33401628012913764
2018-10-16,-0.32250708429665215
2018-10-17,-0.3224697530968119
