# Simulated trade record based on backtest signals. No real trades executed. Starting capital: $10000. Commission: 5 bps. Pair: gold_copper_xli. Strategy: P1 (P1_long_cash, countercyclical). Signal: G/C zscore_126d. Threshold rule: lte -0.0334.
trade_date,side,instrument,quantity_pct,price,notional_usd,commission_bps,commission_usd,cum_pnl_pct,reason
2022-11-30,BUY,XLI,100.0,96.4115,10000.0,5.0,5.0,4001.5528,P1/countercyclical: G/C zscore_126d = -0.664 (threshold -0.033) — position 0.0% → 100.0%
2023-01-03,SELL,XLI,100.0,93.7289,10000.0,5.0,5.0,3944.5297,P1/countercyclical: G/C zscore_126d = 0.371 (threshold -0.033) — position 100.0% → 0.0%
2023-01-05,BUY,XLI,100.0,93.5385,10000.0,5.0,5.0,3900.9439,P1/countercyclical: G/C zscore_126d = -0.087 (threshold -0.033) — position 0.0% → 100.0%
2023-03-13,SELL,XLI,100.0,93.748,10000.0,5.0,5.0,3889.2582,P1/countercyclical: G/C zscore_126d = 0.170 (threshold -0.033) — position 100.0% → 0.0%
2023-07-31,BUY,XLI,100.0,106.0106,10000.0,5.0,5.0,3898.674,P1/countercyclical: G/C zscore_126d = -0.159 (threshold -0.033) — position 0.0% → 100.0%
2023-08-01,SELL,XLI,100.0,106.3275,10000.0,5.0,5.0,3908.112,P1/countercyclical: G/C zscore_126d = 0.010 (threshold -0.033) — position 100.0% → 0.0%
2023-08-23,BUY,XLI,100.0,102.6792,10000.0,5.0,5.0,3949.3825,P1/countercyclical: G/C zscore_126d = -0.060 (threshold -0.033) — position 0.0% → 100.0%
2023-08-24,SELL,XLI,100.0,101.4311,10000.0,5.0,5.0,3991.0779,P1/countercyclical: G/C zscore_126d = 0.138 (threshold -0.033) — position 100.0% → 0.0%
2023-09-04,BUY,XLI,100.0,104.4553,10000.0,5.0,5.0,3991.0779,P1/countercyclical: G/C zscore_126d = -0.042 (threshold -0.033) — position 0.0% → 100.0%
2023-09-06,SELL,XLI,100.0,102.2568,10000.0,5.0,5.0,3922.2667,P1/countercyclical: G/C zscore_126d = 0.105 (threshold -0.033) — position 100.0% → 0.0%
2023-09-12,BUY,XLI,100.0,101.0759,10000.0,5.0,5.0,3907.8007,P1/countercyclical: G/C zscore_126d = -0.073 (threshold -0.033) — position 0.0% → 100.0%
2023-09-15,SELL,XLI,100.0,100.8071,10000.0,5.0,5.0,3905.9038,P1/countercyclical: G/C zscore_126d = -0.003 (threshold -0.033) — position 100.0% → 0.0%
2023-09-28,BUY,XLI,100.0,98.2487,10000.0,5.0,5.0,3922.8761,P1/countercyclical: G/C zscore_126d = -0.762 (threshold -0.033) — position 0.0% → 100.0%
2023-10-11,SELL,XLI,100.0,99.8682,10000.0,5.0,5.0,3981.9371,P1/countercyclical: G/C zscore_126d = 0.312 (threshold -0.033) — position 100.0% → 0.0%
2024-01-24,BUY,XLI,100.0,109.07,10000.0,5.0,5.0,3956.7014,P1/countercyclical: G/C zscore_126d = -0.458 (threshold -0.033) — position 0.0% → 100.0%
2024-02-01,SELL,XLI,100.0,111.2799,10000.0,5.0,5.0,3944.52,P1/countercyclical: G/C zscore_126d = 0.507 (threshold -0.033) — position 100.0% → 0.0%
2024-02-16,BUY,XLI,100.0,114.4009,10000.0,5.0,5.0,3920.3364,P1/countercyclical: G/C zscore_126d = -0.326 (threshold -0.033) — position 0.0% → 100.0%
2024-02-26,SELL,XLI,100.0,116.3491,10000.0,5.0,5.0,3970.4468,P1/countercyclical: G/C zscore_126d = 0.114 (threshold -0.033) — position 100.0% → 0.0%
2024-03-15,BUY,XLI,100.0,118.2876,10000.0,5.0,5.0,3971.1137,P1/countercyclical: G/C zscore_126d = -0.629 (threshold -0.033) — position 0.0% → 100.0%
2024-03-20,SELL,XLI,100.0,120.9574,10000.0,5.0,5.0,4014.1508,P1/countercyclical: G/C zscore_126d = 0.144 (threshold -0.033) — position 100.0% → 0.0%
2024-04-19,BUY,XLI,100.0,117.1267,10000.0,5.0,5.0,4006.6515,P1/countercyclical: G/C zscore_126d = -0.322 (threshold -0.033) — position 0.0% → 100.0%
2024-06-25,SELL,XLI,100.0,119.0413,10000.0,5.0,5.0,4102.0201,P1/countercyclical: G/C zscore_126d = 0.182 (threshold -0.033) — position 100.0% → 0.0%
2024-07-03,BUY,XLI,100.0,118.69,10000.0,5.0,5.0,4117.2728,P1/countercyclical: G/C zscore_126d = -0.234 (threshold -0.033) — position 0.0% → 100.0%
2024-07-11,SELL,XLI,100.0,120.4559,10000.0,5.0,5.0,4141.6264,P1/countercyclical: G/C zscore_126d = 0.579 (threshold -0.033) — position 100.0% → 0.0%
2025-02-07,BUY,XLI,100.0,135.0889,10000.0,5.0,5.0,4129.0012,P1/countercyclical: G/C zscore_126d = -0.052 (threshold -0.033) — position 0.0% → 100.0%
2025-02-11,SELL,XLI,100.0,136.348,10000.0,5.0,5.0,4154.1777,P1/countercyclical: G/C zscore_126d = 0.315 (threshold -0.033) — position 100.0% → 0.0%
2025-02-12,BUY,XLI,100.0,135.502,10000.0,5.0,5.0,4127.7825,P1/countercyclical: G/C zscore_126d = -0.395 (threshold -0.033) — position 0.0% → 100.0%
2025-02-18,SELL,XLI,100.0,136.3676,10000.0,5.0,5.0,4095.4514,P1/countercyclical: G/C zscore_126d = 0.552 (threshold -0.033) — position 100.0% → 0.0%
2025-02-28,BUY,XLI,100.0,134.1052,10000.0,5.0,5.0,4151.5868,P1/countercyclical: G/C zscore_126d = -0.096 (threshold -0.033) — position 0.0% → 100.0%
2025-03-03,SELL,XLI,100.0,132.1968,10000.0,5.0,5.0,4208.4733,P1/countercyclical: G/C zscore_126d = 0.060 (threshold -0.033) — position 100.0% → 0.0%
2025-03-05,BUY,XLI,100.0,131.6656,10000.0,5.0,5.0,4276.4833,P1/countercyclical: G/C zscore_126d = -0.958 (threshold -0.033) — position 0.0% → 100.0%
2025-04-03,SELL,XLI,100.0,124.1765,10000.0,5.0,5.0,4332.5704,P1/countercyclical: G/C zscore_126d = 0.664 (threshold -0.033) — position 100.0% → 0.0%
2025-06-26,BUY,XLI,100.0,143.8438,10000.0,5.0,5.0,4380.6635,P1/countercyclical: G/C zscore_126d = -0.121 (threshold -0.033) — position 0.0% → 100.0%
2025-07-04,SELL,XLI,100.0,147.8818,10000.0,5.0,5.0,4556.4248,P1/countercyclical: G/C zscore_126d = 0.013 (threshold -0.033) — position 100.0% → 0.0%
2025-07-08,BUY,XLI,100.0,147.3275,10000.0,5.0,5.0,4555.1746,P1/countercyclical: G/C zscore_126d = -1.927 (threshold -0.033) — position 0.0% → 100.0%
2025-07-31,SELL,XLI,100.0,150.4451,10000.0,5.0,5.0,4652.0922,P1/countercyclical: G/C zscore_126d = 2.192 (threshold -0.033) — position 100.0% → 0.0%
2025-12-30,BUY,XLI,100.0,155.9817,10000.0,5.0,5.0,4638.4601,P1/countercyclical: G/C zscore_126d = -0.078 (threshold -0.033) — position 0.0% → 100.0%
