date,rolling_corr_24m
2022-11-28,0.07697863687056931
2022-11-29,0.07693880940323772
2022-11-30,0.07682467061389085
2022-12-01,0.07681369708939395
2022-12-02,0.07670502361921387
2022-12-05,0.07614952957006398
2022-12-06,0.07580227961294504
2022-12-07,0.07571337536282273
2022-12-08,0.07579852673532818
2022-12-09,0.07595341896708235
2022-12-12,0.07599270492329778
2022-12-13,0.07600657435580128
2022-12-14,0.07578511939118501
2022-12-15,0.07507771302073522
2022-12-16,0.07496977893711582
2022-12-19,0.0748139581753408
2022-12-20,0.07479657401087811
2022-12-21,0.0749472836153131
2022-12-22,0.07478022474131825
2022-12-23,0.07484315206236238
2022-12-26,0.07476028668657085
2022-12-27,0.07459234279180607
2022-12-28,0.0743280131953501
2022-12-29,0.07447545700020723
2022-12-30,0.07438633487437432
2023-01-02,0.07441032782551696
2023-01-03,0.07499738800294686
2023-01-04,0.07498884054882675
2023-01-05,0.07525572498091967
2023-01-06,0.07521450655925077
2023-01-09,0.07510183650512049
2023-01-10,0.07516656635006382
2023-01-11,0.07516640701376907
2023-01-12,0.07516182580852757
2023-01-13,0.07513045092164747
2023-01-16,0.07514055478106486
2023-01-17,0.07511931410836654
2023-01-18,0.07474565546866163
2023-01-19,0.07455580500945143
2023-01-20,0.07464550605208319
2023-01-23,0.07475647887576568
2023-01-24,0.074737451457234
2023-01-25,0.07481402784027033
2023-01-26,0.07493690633276119
2023-01-27,0.0751092889784006
2023-01-30,0.0748355690025703
2023-01-31,0.07483556687425388
2023-02-01,0.07557676453379915
2023-02-02,0.07577854364491916
2023-02-03,0.06886819934026125
2023-02-06,0.0652899787240027
2023-02-07,0.06559872365008328
2023-02-08,0.06564458964150627
2023-02-09,0.06543251532719331
2023-02-10,0.06553734706885608
2023-02-13,0.06796003189695272
2023-02-14,0.06755073752105235
2023-02-15,0.06751161491401786
2023-02-16,0.06726618858142933
2023-02-17,0.06718537542318001
2023-02-20,0.06720068498096622
2023-02-21,0.06676677744982011
2023-02-22,0.06701322653585219
2023-02-23,0.06708046749597577
2023-02-24,0.06685208230820186
2023-02-27,0.0670023996415265
2023-02-28,0.0670257017948646
2023-03-01,0.06692756632240254
2023-03-02,0.0669190720763228
2023-03-03,0.06698581352408828
2023-03-06,0.06702701918430493
2023-03-07,0.06671643852738146
2023-03-08,0.06666218091791629
2023-03-09,0.06631133132712791
2023-03-10,0.0659939331307718
2023-03-13,0.06598409925337015
2023-03-14,0.0660340210874488
2023-03-15,0.06590129084668327
2023-03-16,0.06590835902676646
2023-03-17,0.06569310766319142
2023-03-20,0.06573312089110304
2023-03-21,0.0658529244973187
2023-03-22,0.06545508079437933
2023-03-23,0.06545600162546995
2023-03-24,0.06559069341232535
2023-03-27,0.06571762885606618
2023-03-28,0.06559895945664852
2023-03-29,0.0658559879746567
2023-03-30,0.0658477589724109
2023-03-31,0.06603219597413541
2023-04-03,0.06609603943376013
2023-04-04,0.06607367643711767
2023-04-05,0.065991379360345
2023-04-06,0.06611662798630441
2023-04-07,0.06609484057157858
2023-04-10,0.0661903580607838
2023-04-11,0.06618991884673947
2023-04-12,0.06607450466828567
2023-04-13,0.06608513252896824
2023-04-14,0.06620871777513618
2023-04-17,0.06637602237977544
2023-04-18,0.06681977990323902
2023-04-19,0.06674782051066114
2023-04-20,0.06660800740760527
2023-04-21,0.06664748316466385
2023-04-24,0.06678781889951652
2023-04-25,0.06653400519864124
2023-04-26,0.06641109913467928
2023-04-27,0.06646094842824392
2023-04-28,0.06645491756995756
2023-05-01,0.06647048371726433
2023-05-02,0.0662734616751964
2023-05-03,0.06617334753297492
2023-05-04,0.06605515730736827
2023-05-05,0.06610913724861676
2023-05-08,0.06612208365956256
2023-05-09,0.06604745248622321
2023-05-10,0.06613754695693928
2023-05-11,0.06605191681034722
2023-05-12,0.06604680609046443
2023-05-15,0.06608334201400767
2023-05-16,0.06601704286238436
2023-05-17,0.06602240113322548
2023-05-18,0.06889936279065702
2023-05-19,0.0688611972189388
2023-05-22,0.06888578040919262
2023-05-23,0.06879612158588147
2023-05-24,0.06869992064123819
2023-05-25,0.06898755167928156
2023-05-26,0.06896819606921803
2023-05-29,0.06892575740595354
2023-05-30,0.06894277965986316
2023-05-31,0.06882727564468122
2023-06-01,0.0688506318765468
2023-06-02,0.06888403361380149
2023-06-05,0.0688573256498821
2023-06-06,0.06886928207101177
2023-06-07,0.06878457146583887
2023-06-08,0.06877785132158894
2023-06-09,0.0687949123988023
2023-06-12,0.06887169756179376
2023-06-13,0.06888948013214363
2023-06-14,0.06901551725029698
2023-06-15,0.06901668652895446
2023-06-16,0.06894389316133577
2023-06-19,0.06898462442135159
2023-06-20,0.0688964391897432
2023-06-21,0.06887162380152964
2023-06-22,0.06901388075134507
2023-06-23,0.06916000686892528
2023-06-26,0.06905438695105345
2023-06-27,0.06905816082872657
2023-06-28,0.06904310503380509
2023-06-29,0.06948226393702614
2023-06-30,0.06952871975468156
2023-07-03,0.06959566520695368
2023-07-04,0.06959989624989465
2023-07-05,0.06954993356699711
2023-07-06,0.06950357363149175
2023-07-07,0.06949876778045617
2023-07-10,0.06946897289773334
2023-07-11,0.06957441853630895
2023-07-12,0.06957823371023054
2023-07-13,0.0696125280176566
2023-07-14,0.06961484263418437
2023-07-17,0.0696317997763323
2023-07-18,0.06965781084512354
2023-07-19,0.06965128297467965
2023-07-20,0.06954863358606508
2023-07-21,0.06952741545039703
2023-07-24,0.06964828500604851
2023-07-25,0.06983632049404552
2023-07-26,0.06982325928103901
2023-07-27,0.06967816235199464
2023-07-28,0.06969031876177931
2023-07-31,0.0696938898965737
2023-08-01,0.06963808840399052
2023-08-02,0.06946729753480804
2023-08-03,0.06937651767459324
2023-08-04,0.0692757803634848
2023-08-07,0.06935734330227364
2023-08-08,0.06590795774414605
2023-08-09,0.06576121239243779
2023-08-10,0.06576713159033956
2023-08-11,0.06575950680251358
2023-08-14,0.06586571868828267
2023-08-15,0.0580001402242432
2023-08-16,0.05791751538918618
2023-08-17,0.05274021964460228
2023-08-18,0.05223721937423356
2023-08-21,0.05225190769375919
2023-08-22,0.052226235890164625
2023-08-23,0.052212146875002495
2023-08-24,0.05220322042298387
2023-08-25,0.052401813421361826
2023-08-28,0.05242504033710958
2023-08-29,0.052407863869407524
2023-08-30,0.0524092345311486
2023-08-31,0.052393500680519726
2023-09-01,0.05241939335125817
2023-09-04,0.0526645952986758
2023-09-05,0.052628367583184524
2023-09-06,0.05269395586933424
2023-09-07,0.05266212339346925
2023-09-08,0.05279447985050194
2023-09-11,0.05279676150003851
2023-09-12,0.052742724304979755
2023-09-13,0.052729970040415394
2023-09-14,0.052758555866473066
2023-09-15,0.05270192003084166
2023-09-18,0.05271968279227985
2023-09-19,0.052693737508382923
2023-09-20,0.05263097555519936
2023-09-21,0.05243432150057398
2023-09-22,0.05240941215372762
2023-09-25,0.05240638673995018
2023-09-26,0.05224352337776315
2023-09-27,0.05223503177029366
2023-09-28,0.05225796083494646
2023-09-29,0.052227243877201505
2023-10-02,0.0522210243389031
2023-10-03,0.05212192549532276
2023-10-04,0.0521242895162361
2023-10-05,0.05211373623884058
2023-10-06,0.052116020597508216
2023-10-09,0.052118761954286795
2023-10-10,0.052117378089039976
2023-10-11,0.052115697296595126
2023-10-12,0.05205940307443092
2023-10-13,0.05202231577060944
2023-10-16,0.052057301179510324
2023-10-17,0.05212045396969027
2023-10-18,0.05199215187742932
2023-10-19,0.05190283007832387
2023-10-20,0.05178860819704559
2023-10-23,0.05176415979712658
2023-10-24,0.05179690033431567
2023-10-25,0.05164284800017233
2023-10-26,0.051545723379327286
2023-10-27,0.051533862010994705
2023-10-30,0.051538087354128896
2023-10-31,0.05154479980974389
2023-11-01,0.05155985861994654
2023-11-02,0.05181524770701802
2023-11-03,0.051822024972683865
2023-11-06,0.052059392391133295
2023-11-07,0.05216960942589435
2023-11-08,0.052174410517367806
2023-11-09,0.05218387703958735
2023-11-10,0.05216843552090526
2023-11-13,0.05220291775213812
2023-11-14,0.05216264106533044
2023-11-15,0.0522224837461787
2023-11-16,0.052210246286456166
2023-11-17,0.052288694063124
2023-11-20,0.052359665610842494
2023-11-21,0.05234998764789136
2023-11-22,0.05243730467921964
2023-11-23,0.05253210907086244
2023-11-24,0.05262960680868279
2023-11-27,0.05263758616891198
2023-11-28,0.05262630791027491
2023-11-29,0.05260414224428287
2023-11-30,0.05261903409388932
2023-12-01,0.052634975280269496
2023-12-04,0.05260305593407594
2023-12-05,0.052595977318777964
2023-12-06,0.05258676915406659
2023-12-07,0.052620501834711744
2023-12-08,0.052618117755174894
2023-12-11,0.052634297638878155
2023-12-12,0.05287847173031026
2023-12-13,0.0528873324034825
2023-12-14,0.052926173150397215
2023-12-15,0.05292358072016619
2023-12-18,0.05292429105935224
2023-12-19,0.05293163650806598
2023-12-20,0.05292911465976793
2023-12-21,0.052944681718955756
2023-12-22,0.052953669619378224
2023-12-25,0.05315458882643465
2023-12-26,0.053261743952962036
2023-12-27,0.05337066554607153
2023-12-28,0.05361305632777229
2023-12-29,0.05357918231011551
2024-01-01,0.05369623391803775
2024-01-02,0.05367017354892901
2024-01-03,0.05363673902203395
2024-01-04,0.05371333696897959
2024-01-05,0.05374876514601848
2024-01-08,0.053730861828700016
2024-01-09,0.05370697739495329
2024-01-10,0.054050213127105014
2024-01-11,0.05403201831687126
2024-01-12,0.05405518111716901
2024-01-15,0.05403944509371271
2024-01-16,0.054022243518748306
2024-01-17,0.05418379978556701
2024-01-18,0.054441223357413325
2024-01-19,0.05446728909162238
2024-01-22,0.05450219260527142
2024-01-23,0.0545098809529845
2024-01-24,0.05478937591588323
2024-01-25,0.054854053715909484
2024-01-26,0.054846190825831385
2024-01-29,0.054957445615692255
2024-01-30,0.055158313829608376
2024-01-31,0.054979779383079457
2024-02-01,0.055068538909145794
2024-02-02,0.05509691807493988
2024-02-05,0.05522743359970607
2024-02-06,0.055284595951154945
2024-02-07,0.05533541683525439
2024-02-08,0.05540246652615994
2024-02-09,0.05588842286137204
2024-02-12,0.055961680180134414
2024-02-13,0.05586120092900878
2024-02-14,0.055928697462425375
2024-02-15,0.056085388745228094
2024-02-16,0.05611215850918429
2024-02-19,0.056187297963451406
2024-02-20,0.056222741354154525
2024-02-21,0.0562296335261066
2024-02-22,0.0561609040438443
2024-02-23,0.05616610819827783
2024-02-26,0.05613530834336191
2024-02-27,0.05628117498370458
2024-02-28,0.0562889065904447
2024-02-29,0.05628718144846093
2024-03-01,0.05628344750811495
2024-03-04,0.05627422662517471
2024-03-05,0.056226416365523745
2024-03-06,0.05642490120051882
2024-03-07,0.056427073462878875
2024-03-08,0.05635793583617357
2024-03-11,0.056491862389280126
2024-03-12,0.056604049071287355
2024-03-13,0.056575822912278896
2024-03-14,0.056581672840429094
2024-03-15,0.05675011312588754
2024-03-18,0.05679600528632024
2024-03-19,0.056804695560768094
2024-03-20,0.05696096496260705
2024-03-21,0.0569746709718536
2024-03-22,0.05695982822362421
2024-03-25,0.056927578175799166
2024-03-26,0.05730637288216903
2024-03-27,0.05731401137460447
2024-03-28,0.057474935451066377
2024-03-29,0.05743165483540893
2024-04-01,0.05794586617631023
2024-04-02,0.05788812265972192
2024-04-03,0.05802235744560882
2024-04-04,0.024294529647527395
2024-04-05,0.024219938794606252
2024-04-08,0.02421291026215228
2024-04-09,0.02431163796768094
2024-04-10,0.024578121541889517
2024-04-11,0.024600484536195816
2024-04-12,0.024798380304009836
2024-04-15,0.024732965386819957
2024-04-16,0.0248093372526391
2024-04-17,0.02479018650709037
2024-04-18,0.024856852512481542
2024-04-19,0.02483212568507437
2024-04-22,0.024883419634649174
2024-04-23,0.025315068508150653
2024-04-24,0.025334867097691203
2024-04-25,0.025321642610318513
2024-04-26,0.0253623742531679
2024-04-29,0.025396828580822327
2024-04-30,0.025301936543709158
2024-05-01,0.025339386680492237
2024-05-02,0.025426322230879508
2024-05-03,0.025420234937035182
2024-05-06,0.025439501932139907
2024-05-07,0.02547387684480931
2024-05-08,0.02551549778348684
2024-05-09,0.025611364040500014
2024-05-10,0.025610872503049588
2024-05-13,0.02562072639392988
2024-05-14,0.025668353926184478
2024-05-15,0.02582452947932311
2024-05-16,0.02602138727300638
2024-05-17,-0.06945283814090701
2024-05-20,-0.06945379742615324
2024-05-21,-0.069614665081079
2024-05-22,-0.0708030980084434
2024-05-23,-0.07072987093521062
2024-05-24,-0.07101790452578255
2024-05-27,-0.0713717910770489
2024-05-28,-0.07138635859876247
2024-05-29,-0.07135878236645969
2024-05-30,-0.07191891927624647
2024-05-31,-0.0719015608722862
2024-06-03,-0.0722660432485273
2024-06-04,-0.07227112318995059
2024-06-05,-0.07227222465743652
2024-06-06,-0.0723202806864929
2024-06-07,-0.07231676883923367
2024-06-10,-0.07231499297200261
2024-06-11,-0.07231604133485679
2024-06-12,-0.07241218517072397
2024-06-13,-0.07241685790714514
2024-06-14,-0.07254181548581082
2024-06-17,-0.07259667525662426
2024-06-18,-0.07263279960264153
2024-06-19,-0.07264363264992478
2024-06-20,-0.07282733086620219
2024-06-21,-0.07291420285773283
2024-06-24,-0.07332662039493211
2024-06-25,-0.07332015783409712
2024-06-26,-0.0733577676916634
2024-06-27,-0.07347102803534163
2024-06-28,-0.07344581207047969
2024-07-01,-0.07400093350640431
2024-07-02,-0.07373943653874666
2024-07-03,-0.07384975503721364
2024-07-04,-0.07398403489574872
2024-07-05,-0.07398823119459862
2024-07-08,-0.07404443319229931
2024-07-09,-0.07418930629209171
2024-07-10,-0.07414002171798462
2024-07-11,-0.07406679278556097
2024-07-12,-0.07405586609226779
2024-07-15,-0.07408174881416388
2024-07-16,-0.07435884702260613
2024-07-17,-0.07416565910887991
2024-07-18,-0.07427908105588991
2024-07-19,-0.07422972682046061
2024-07-22,-0.074166997945472
2024-07-23,-0.07422268971768886
2024-07-24,-0.0737584380768421
2024-07-25,-0.073905663752464
2024-07-26,-0.07423704012976136
2024-07-29,-0.07425025725277892
2024-07-30,-0.07421685647814585
2024-07-31,-0.07416440976559643
2024-08-01,-0.07503150681698698
2024-08-02,-0.07476800959521375
2024-08-05,-0.07421040919970648
2024-08-06,-0.07427917215153446
2024-08-07,-0.07422043670121425
2024-08-08,-0.07398979727421003
2024-08-09,-0.07398964728949267
2024-08-12,-0.07399892575299594
2024-08-13,-0.07407811337005996
2024-08-14,-0.07411643305313467
2024-08-15,-0.07439265589416268
2024-08-16,-0.07458777119530788
2024-08-19,-0.07611735658249952
2024-08-20,-0.07611991356141548
2024-08-21,-0.07622381615047003
2024-08-22,-0.07620257836268945
2024-08-23,-0.07618000096747826
2024-08-26,-0.07630194276229318
2024-08-27,-0.07659676371594737
2024-08-28,-0.07664385961812133
2024-08-29,-0.07695335536582139
2024-08-30,-0.07702356157168622
2024-09-02,-0.0770391930584711
2024-09-03,-0.07687605217847746
2024-09-04,-0.07732654984017127
2024-09-05,-0.07758573375186353
2024-09-06,-0.07781640615490001
2024-09-09,-0.07850902972066753
2024-09-10,-0.07851752000185132
2024-09-11,-0.07858639566580036
2024-09-12,-0.07938688788031502
2024-09-13,-0.07946294653367607
2024-09-16,-0.07952834028465529
2024-09-17,-0.07955301128451647
2024-09-18,-0.08012008164663265
2024-09-19,-0.08049367186145942
2024-09-20,-0.08105944558918006
2024-09-23,-0.0811606470009712
2024-09-24,-0.08124001291211651
2024-09-25,-0.08133012008846725
2024-09-26,-0.08173798941474361
2024-09-27,-0.0818089522535165
2024-09-30,-0.08214814038340834
2024-10-01,-0.13489759407720012
2024-10-02,-0.13493357678050247
2024-10-03,-0.06915570378168757
2024-10-04,-0.06983487030276661
2024-10-07,-0.06957459302934642
2024-10-08,-0.07084971470293018
2024-10-09,-0.07146771726631172
2024-10-10,-0.07112674931930299
2024-10-11,-0.07107668739863156
2024-10-14,-0.07113727279887516
2024-10-15,-0.07191901474270286
2024-10-16,-0.07327817215019838
2024-10-17,-0.07304544203219115
2024-10-18,-0.07353415265856222
2024-10-21,-0.07325778362571324
2024-10-22,-0.07357085329234915
2024-10-23,-0.07328598028902003
2024-10-24,-0.07321910722146763
2024-10-25,-0.07334883486973812
2024-10-28,-0.07317228448071228
2024-10-29,-0.07304859796414943
2024-10-30,-0.0729364707450414
2024-10-31,-0.07186848571123941
2024-11-01,-0.07281719417109377
2024-11-04,-0.07280321631356232
2024-11-05,-0.07304213479829808
2024-11-06,-0.0732324935764844
2024-11-07,-0.0734625321348703
2024-11-08,-0.07401690992009254
2024-11-11,-0.07475692950631815
2024-11-12,-0.07469559271475525
2024-11-13,-0.07451531721179513
2024-11-14,-0.07455290587848161
2024-11-15,-0.07369686149617315
2024-11-18,-0.07362893468747082
2024-11-19,-0.07400183090048532
2024-11-20,-0.07565257344629965
2024-11-21,-0.07644394700945134
2024-11-22,-0.076958638782841
2024-11-25,-0.07701868327328286
2024-11-26,-0.0768730713581596
2024-11-27,-0.07755185700567248
2024-11-28,-0.0773736357038061
2024-11-29,-0.07755280216610445
2024-12-02,-0.07778248870049477
2024-12-03,-0.07846265702364832
2024-12-04,-0.07836651278320413
2024-12-05,-0.07841552008695556
2024-12-06,-0.0784821519203534
2024-12-09,-0.07844902930525484
2024-12-10,-0.07811287068271952
2024-12-11,-0.07890488531326584
2024-12-12,-0.07850485193447425
2024-12-13,-0.07852088672261136
2024-12-16,-0.07845369051607343
2024-12-17,-0.07802098814904242
2024-12-18,-0.07573810588132453
2024-12-19,-0.07560377011140089
2024-12-20,-0.0758585146194496
2024-12-23,-0.07610198217781437
2024-12-24,-0.07724213992940492
2024-12-25,-0.0775799028272785
2024-12-26,-0.07732118358768937
2024-12-27,-0.07653532146608517
2024-12-30,-0.07600517385274067
2024-12-31,-0.07584531782525746
2025-01-01,-0.07558587996339239
2025-01-02,-0.075411962530197
2025-01-03,-0.07633431408976837
2025-01-06,-0.0762207953823278
2025-01-07,-0.07539732422493255
2025-01-08,-0.07520897807026933
2025-01-09,-0.05595247672088833
2025-01-10,-0.04464769326103391
2025-01-13,-0.044328045859685514
2025-01-14,-0.044856694972770776
2025-01-15,-0.04554428069671376
2025-01-16,-0.045430245305282356
2025-01-17,-0.05679177569690067
2025-01-20,-0.056399690276452995
2025-01-21,-0.05648610293215719
2025-01-22,-0.057237909704142054
2025-01-23,-0.05745018183391359
2025-01-24,-0.05736311122747583
2025-01-27,-0.05776861152750363
2025-01-28,-0.05798694567079839
2025-01-29,-0.057705706584513614
2025-01-30,-0.05827503040313823
2025-01-31,-0.05800754944958055
2025-02-03,-0.05789948776200123
